date,open,high,low,close,volume,number of trades,Storj STORJ,sentiment
2018-05-13 13:00:00,0.00010869,0.00011088,0.00010809,0.00010925,125970.00000000,980,54.0,0.0
2018-05-13 14:00:00,0.00010914,0.00011088,0.00010872,0.00010979,103913.00000000,1233,62.0,0.0
2018-05-13 15:00:00,0.00010980,0.00011083,0.00010919,0.00011006,44628.00000000,636,47.0,0.0
2018-05-13 16:00:00,0.00011001,0.00011016,0.00010900,0.00010993,71607.00000000,565,34.0,0.0
2018-05-13 17:00:00,0.00010993,0.00011117,0.00010800,0.00011091,261013.00000000,1451,55.0,0.0
2018-05-13 18:00:00,0.00011082,0.00011300,0.00011017,0.00011191,162717.00000000,1552,79.0,0.0
2018-05-13 19:00:00,0.00011200,0.00011230,0.00011001,0.00011025,55426.00000000,1467,46.0,0.0
2018-05-13 20:00:00,0.00011026,0.00011078,0.00010968,0.00010987,28367.00000000,284,40.0,0.0
2018-05-13 21:00:00,0.00011032,0.00011065,0.00010973,0.00011014,22202.00000000,253,62.0,0.0
2018-05-13 22:00:00,0.00011013,0.00011036,0.00010900,0.00010943,25443.00000000,1124,49.0,0.0
2018-05-13 23:00:00,0.00010941,0.00011066,0.00010904,0.00010977,12598.00000000,235,57.0,0.0
2018-05-14 00:00:00,0.00010977,0.00011189,0.00010827,0.00011093,133087.00000000,1136,37.0,0.0
2018-05-14 01:00:00,0.00011068,0.00011100,0.00010960,0.00011002,22426.00000000,417,49.0,0.0
2018-05-14 02:00:00,0.00011002,0.00011002,0.00010833,0.00010937,16723.00000000,683,49.0,0.0
2018-05-14 03:00:00,0.00010943,0.00010992,0.00010400,0.00010596,169116.00000000,2959,59.0,0.0
2018-05-14 04:00:00,0.00010597,0.00010785,0.00010596,0.00010735,28503.00000000,268,50.0,1.0
2018-05-14 05:00:00,0.00010780,0.00010780,0.00010590,0.00010697,24286.00000000,226,58.0,0.0
2018-05-14 06:00:00,0.00010672,0.00011016,0.00010629,0.00010969,38643.00000000,377,37.0,0.0
2018-05-14 07:00:00,0.00010922,0.00011016,0.00010913,0.00011016,73960.00000000,297,56.0,0.0
2018-05-14 08:00:00,0.00011016,0.00011858,0.00011016,0.00011586,459362.00000000,3439,100.0,0.4341269841269842
2018-05-14 09:00:00,0.00011589,0.00011764,0.00011445,0.00011472,112641.00000000,1068,35.0,0.0
2018-05-14 10:00:00,0.00011472,0.00011565,0.00011317,0.00011510,64440.00000000,851,53.0,0.0
2018-05-14 11:00:00,0.00011539,0.00011565,0.00011413,0.00011457,31981.00000000,436,42.0,0.0
2018-05-14 12:00:00,0.00011457,0.00011567,0.00011243,0.00011275,47919.00000000,1093,57.0,0.0
2018-05-14 13:00:00,0.00011274,0.00011343,0.00011113,0.00011229,50130.00000000,1220,60.0,0.0
2018-05-14 14:00:00,0.00011232,0.00011297,0.00011111,0.00011159,46740.00000000,445,62.0,0.0
2018-05-14 15:00:00,0.00011198,0.00011320,0.00011165,0.00011306,49914.00000000,344,51.0,0.0
2018-05-14 16:00:00,0.00011306,0.00011320,0.00011100,0.00011100,31870.00000000,291,41.0,0.0
2018-05-14 17:00:00,0.00011146,0.00011233,0.00011107,0.00011209,20382.00000000,314,44.0,0.0
2018-05-14 18:00:00,0.00011209,0.00011320,0.00011138,0.00011312,21437.00000000,188,28.0,0.0
2018-05-14 19:00:00,0.00011312,0.00011369,0.00011255,0.00011308,30189.00000000,250,43.0,0.0
2018-05-14 20:00:00,0.00011269,0.00011309,0.00011209,0.00011295,13544.00000000,173,69.0,0.0
2018-05-14 21:00:00,0.00011263,0.00011360,0.00011262,0.00011338,8483.00000000,126,70.0,0.0
2018-05-14 22:00:00,0.00011332,0.00011332,0.00011056,0.00011111,25787.00000000,832,49.0,0.0
2018-05-14 23:00:00,0.00011120,0.00011214,0.00011106,0.00011211,9559.00000000,110,44.0,0.0
2018-05-15 00:00:00,0.00011214,0.00011336,0.00011019,0.00011156,39744.00000000,463,38.0,0.0
2018-05-15 01:00:00,0.00011156,0.00011197,0.00011046,0.00011094,20366.00000000,478,33.0,0.0
2018-05-15 02:00:00,0.00011082,0.00011143,0.00011015,0.00011080,12890.00000000,280,89.0,0.0
2018-05-15 03:00:00,0.00011109,0.00011310,0.00011101,0.00011270,49862.00000000,261,52.0,0.0
2018-05-15 04:00:00,0.00011308,0.00011337,0.00011174,0.00011200,25171.00000000,294,39.0,0.0
2018-05-15 05:00:00,0.00011199,0.00011200,0.00011089,0.00011089,19051.00000000,236,48.0,0.0
2018-05-15 06:00:00,0.00011089,0.00011160,0.00011070,0.00011127,16932.00000000,238,44.0,0.0
2018-05-15 07:00:00,0.00011130,0.00011155,0.00011039,0.00011087,29848.00000000,255,41.0,0.0
2018-05-15 08:00:00,0.00011132,0.00011142,0.00011031,0.00011119,13301.00000000,229,36.0,0.0
2018-05-15 09:00:00,0.00011119,0.00011172,0.00011099,0.00011157,10724.00000000,114,63.0,0.0
2018-05-15 10:00:00,0.00011157,0.00011172,0.00011012,0.00011081,15305.00000000,413,52.0,0.0
2018-05-15 11:00:00,0.00011083,0.00011169,0.00011031,0.00011051,26260.00000000,216,44.0,0.0
2018-05-15 12:00:00,0.00011077,0.00011138,0.00011005,0.00011106,22749.00000000,470,54.0,0.0
2018-05-15 13:00:00,0.00011106,0.00011124,0.00011023,0.00011047,16224.00000000,121,50.0,0.0
2018-05-15 14:00:00,0.00011024,0.00011111,0.00010787,0.00010874,68521.00000000,2212,44.0,0.0
2018-05-15 15:00:00,0.00010874,0.00010956,0.00010781,0.00010883,31792.00000000,279,42.0,0.0
2018-05-15 16:00:00,0.00010880,0.00010964,0.00010838,0.00010964,14687.00000000,137,65.0,0.0
2018-05-15 17:00:00,0.00010964,0.00011009,0.00010814,0.00010934,29769.00000000,327,35.0,0.0
2018-05-15 18:00:00,0.00010902,0.00011070,0.00010810,0.00011048,22950.00000000,336,59.0,0.0
2018-05-15 19:00:00,0.00011048,0.00011088,0.00011010,0.00011063,8207.00000000,150,70.0,0.0
2018-05-15 20:00:00,0.00011064,0.00011097,0.00010990,0.00011045,20680.00000000,243,65.0,0.0
2018-05-15 21:00:00,0.00011075,0.00011094,0.00011022,0.00011033,8075.00000000,176,66.0,0.0
2018-05-15 22:00:00,0.00011060,0.00011060,0.00010903,0.00010926,7412.00000000,336,52.0,0.0
2018-05-15 23:00:00,0.00010915,0.00010989,0.00010906,0.00010908,5319.00000000,129,26.0,0.0
2018-05-16 00:00:00,0.00010908,0.00010998,0.00010864,0.00010897,6745.00000000,244,46.0,0.0
2018-05-16 01:00:00,0.00010864,0.00010917,0.00010768,0.00010828,7428.00000000,236,53.0,0.0
2018-05-16 02:00:00,0.00010767,0.00010821,0.00010628,0.00010628,28908.00000000,1299,59.0,0.0
2018-05-16 03:00:00,0.00010675,0.00010697,0.00010631,0.00010647,25481.00000000,291,35.0,0.0
2018-05-16 04:00:00,0.00010687,0.00010698,0.00010523,0.00010587,51024.00000000,685,31.0,0.0
2018-05-16 05:00:00,0.00010561,0.00010641,0.00010456,0.00010543,12148.00000000,1137,41.0,0.0
2018-05-16 06:00:00,0.00010512,0.00010549,0.00010440,0.00010499,16426.00000000,128,45.0,0.0
2018-05-16 07:00:00,0.00010497,0.00010566,0.00010436,0.00010557,10654.00000000,122,49.0,0.0
2018-05-16 08:00:00,0.00010560,0.00010566,0.00010517,0.00010517,4083.00000000,48,33.0,0.0
2018-05-16 09:00:00,0.00010517,0.00010588,0.00010494,0.00010544,3006.00000000,71,22.0,0.0
2018-05-16 10:00:00,0.00010544,0.00010561,0.00010458,0.00010538,13120.00000000,140,53.0,0.0
2018-05-16 11:00:00,0.00010538,0.00010538,0.00010429,0.00010486,25264.00000000,331,36.0,0.0
2018-05-16 12:00:00,0.00010486,0.00010677,0.00010455,0.00010633,35490.00000000,301,42.0,0.0
2018-05-16 13:00:00,0.00010625,0.00010660,0.00010454,0.00010592,38858.00000000,334,43.0,0.0
2018-05-16 14:00:00,0.00010618,0.00010655,0.00010488,0.00010602,6469.00000000,86,37.0,0.0
2018-05-16 15:00:00,0.00010645,0.00010736,0.00010548,0.00010647,8571.00000000,200,45.0,0.0
2018-05-16 16:00:00,0.00010648,0.00010707,0.00010548,0.00010592,8742.00000000,173,39.0,0.0
2018-05-16 17:00:00,0.00010549,0.00010592,0.00010540,0.00010540,10048.00000000,112,53.0,0.0
2018-05-16 18:00:00,0.00010540,0.00010618,0.00010540,0.00010551,5168.00000000,84,46.0,0.0
2018-05-16 19:00:00,0.00010551,0.00010617,0.00010544,0.00010579,6461.00000000,91,35.0,0.0
2018-05-16 20:00:00,0.00010585,0.00010586,0.00010541,0.00010570,3559.00000000,46,71.0,0.0
2018-05-16 21:00:00,0.00010570,0.00010645,0.00010539,0.00010612,18116.00000000,120,52.0,0.0
2018-05-16 22:00:00,0.00010612,0.00010622,0.00010264,0.00010484,29673.00000000,414,52.0,0.0
2018-05-16 23:00:00,0.00010522,0.00010579,0.00010405,0.00010554,17147.00000000,237,22.0,0.0
2018-05-17 00:00:00,0.00010579,0.00010580,0.00010539,0.00010576,3497.00000000,74,63.0,0.0
2018-05-17 01:00:00,0.00010576,0.00010599,0.00010556,0.00010575,7792.00000000,67,62.0,0.0
2018-05-17 02:00:00,0.00010575,0.00010726,0.00010575,0.00010725,13317.00000000,181,34.0,0.0
2018-05-17 03:00:00,0.00010726,0.00010740,0.00010576,0.00010630,13151.00000000,367,57.0,0.0
2018-05-17 04:00:00,0.00010610,0.00010637,0.00010260,0.00010595,11174.00000000,226,58.0,0.0
2018-05-17 05:00:00,0.00010595,0.00010632,0.00010474,0.00010582,7582.00000000,222,21.0,0.0
2018-05-17 06:00:00,0.00010582,0.00010643,0.00010561,0.00010566,7873.00000000,103,68.0,0.0
2018-05-17 07:00:00,0.00010574,0.00010644,0.00010488,0.00010587,10163.00000000,161,78.0,0.0
2018-05-17 08:00:00,0.00010583,0.00010583,0.00010477,0.00010530,6456.00000000,217,65.0,0.0
2018-05-17 09:00:00,0.00010499,0.00010579,0.00010479,0.00010533,3204.00000000,79,36.0,0.0
2018-05-17 10:00:00,0.00010535,0.00010588,0.00010452,0.00010525,11350.00000000,319,50.0,0.0
2018-05-17 11:00:00,0.00010569,0.00010644,0.00010505,0.00010553,14001.00000000,214,34.0,0.0
2018-05-17 12:00:00,0.00010564,0.00010565,0.00010518,0.00010518,1727.00000000,42,24.0,0.0
2018-05-17 13:00:00,0.00010559,0.00010565,0.00010486,0.00010565,7707.00000000,145,39.0,0.0
2018-05-17 14:00:00,0.00010565,0.00010684,0.00010400,0.00010473,27982.00000000,621,57.0,0.0
2018-05-17 15:00:00,0.00010514,0.00010572,0.00010483,0.00010571,14466.00000000,130,39.0,0.0
2018-05-17 16:00:00,0.00010570,0.00010571,0.00010300,0.00010399,41562.00000000,1105,43.0,0.0
2018-05-17 17:00:00,0.00010398,0.00010454,0.00010341,0.00010378,8130.00000000,141,41.0,0.0
2018-05-17 18:00:00,0.00010358,0.00010453,0.00010289,0.00010380,15693.00000000,480,48.0,0.0
2018-05-17 19:00:00,0.00010417,0.00010431,0.00010208,0.00010280,27183.00000000,896,70.0,0.0
2018-05-17 20:00:00,0.00010333,0.00010462,0.00010286,0.00010462,16648.00000000,154,64.0,0.0
2018-05-17 21:00:00,0.00010462,0.00010526,0.00010398,0.00010399,22563.00000000,178,56.0,0.0
2018-05-17 22:00:00,0.00010398,0.00010442,0.00010286,0.00010442,12736.00000000,123,12.0,0.0
2018-05-17 23:00:00,0.00010441,0.00010441,0.00010327,0.00010415,5653.00000000,65,44.0,0.0
2018-05-18 00:00:00,0.00010369,0.00010436,0.00010369,0.00010430,4937.00000000,56,26.0,0.0
2018-05-18 01:00:00,0.00010430,0.00010430,0.00010355,0.00010373,4875.00000000,77,59.0,0.0
2018-05-18 02:00:00,0.00010373,0.00010399,0.00010339,0.00010368,8384.00000000,62,56.0,0.0
2018-05-18 03:00:00,0.00010368,0.00010415,0.00010356,0.00010360,2857.00000000,49,36.0,0.0
2018-05-18 04:00:00,0.00010360,0.00010403,0.00010322,0.00010389,2410.00000000,46,41.0,0.0
2018-05-18 05:00:00,0.00010389,0.00010415,0.00010383,0.00010390,1984.00000000,33,51.0,0.0
2018-05-18 06:00:00,0.00010414,0.00010435,0.00010390,0.00010420,9878.00000000,49,62.0,0.0
2018-05-18 07:00:00,0.00010421,0.00010457,0.00010390,0.00010398,33103.00000000,147,69.0,0.0
2018-05-18 08:00:00,0.00010390,0.00010457,0.00010390,0.00010396,2894.00000000,35,46.0,0.0
2018-05-18 09:00:00,0.00010400,0.00010457,0.00010391,0.00010422,5735.00000000,70,58.0,0.0
2018-05-18 10:00:00,0.00010423,0.00010518,0.00010408,0.00010471,8822.00000000,109,55.0,0.0
2018-05-18 11:00:00,0.00010465,0.00010487,0.00010408,0.00010455,4403.00000000,82,50.0,0.0
2018-05-18 12:00:00,0.00010425,0.00010517,0.00010411,0.00010460,18985.00000000,157,41.0,0.0
2018-05-18 13:00:00,0.00010460,0.00010465,0.00010410,0.00010433,6390.00000000,63,38.0,0.0
2018-05-18 14:00:00,0.00010433,0.00010473,0.00010408,0.00010408,12598.00000000,89,47.0,0.0
2018-05-18 15:00:00,0.00010437,0.00010469,0.00010410,0.00010469,6840.00000000,68,68.0,0.0
2018-05-18 16:00:00,0.00010469,0.00010517,0.00010416,0.00010475,10209.00000000,155,37.0,0.0
2018-05-18 17:00:00,0.00010474,0.00010502,0.00010408,0.00010409,27586.00000000,221,49.0,0.0
2018-05-18 18:00:00,0.00010421,0.00010439,0.00010408,0.00010411,8683.00000000,35,28.0,0.0
2018-05-18 19:00:00,0.00010411,0.00010499,0.00010409,0.00010435,10656.00000000,114,45.0,0.0
2018-05-18 20:00:00,0.00010427,0.00010477,0.00010408,0.00010444,16921.00000000,113,62.0,0.0
2018-05-18 21:00:00,0.00010445,0.00010477,0.00010414,0.00010414,4046.00000000,82,37.0,0.0
2018-05-18 22:00:00,0.00010415,0.00010476,0.00010408,0.00010423,6462.00000000,131,55.0,0.0
2018-05-18 23:00:00,0.00010460,0.00010495,0.00010434,0.00010484,5217.00000000,89,41.0,0.0
2018-05-19 00:00:00,0.00010482,0.00010501,0.00010415,0.00010430,7858.00000000,155,28.0,0.0
2018-05-19 01:00:00,0.00010484,0.00010484,0.00010414,0.00010480,2813.00000000,35,28.0,0.0
2018-05-19 02:00:00,0.00010446,0.00010466,0.00010409,0.00010424,7112.00000000,42,33.0,0.0
2018-05-19 03:00:00,0.00010425,0.00010486,0.00010409,0.00010409,23694.00000000,154,25.0,0.0
2018-05-19 04:00:00,0.00010409,0.00010437,0.00010408,0.00010436,6144.00000000,49,50.0,0.0
2018-05-19 05:00:00,0.00010436,0.00010436,0.00010101,0.00010317,62562.00000000,506,58.0,0.0
2018-05-19 06:00:00,0.00010379,0.00010398,0.00010257,0.00010345,8449.00000000,144,85.0,0.0
2018-05-19 07:00:00,0.00010379,0.00010399,0.00010304,0.00010340,4827.00000000,58,21.0,0.0
2018-05-19 08:00:00,0.00010340,0.00010344,0.00010283,0.00010313,2309.00000000,310,33.0,0.0
2018-05-19 09:00:00,0.00010313,0.00010380,0.00010257,0.00010336,3946.00000000,83,55.0,0.0
2018-05-19 10:00:00,0.00010334,0.00010391,0.00010311,0.00010311,3656.00000000,88,49.0,0.0
2018-05-19 11:00:00,0.00010310,0.00010347,0.00010249,0.00010287,3439.00000000,373,24.0,0.0
2018-05-19 12:00:00,0.00010343,0.00010346,0.00010223,0.00010300,12310.00000000,390,57.0,0.0
2018-05-19 13:00:00,0.00010298,0.00010414,0.00010216,0.00010378,29976.00000000,437,60.0,0.0
2018-05-19 14:00:00,0.00010378,0.00010643,0.00010367,0.00010595,78962.00000000,595,49.0,0.0
2018-05-19 15:00:00,0.00010586,0.00010647,0.00010500,0.00010597,26537.00000000,338,29.0,0.0
2018-05-19 16:00:00,0.00010630,0.00010630,0.00010533,0.00010593,17220.00000000,275,32.0,0.0
2018-05-19 17:00:00,0.00010593,0.00010593,0.00010466,0.00010508,5904.00000000,227,39.0,0.0
2018-05-19 18:00:00,0.00010526,0.00010588,0.00010479,0.00010546,4495.00000000,89,52.0,0.0
2018-05-19 19:00:00,0.00010532,0.00010569,0.00010457,0.00010500,6609.00000000,51,43.0,0.0
2018-05-19 20:00:00,0.00010543,0.00010608,0.00010517,0.00010590,5514.00000000,76,55.0,0.0
2018-05-19 21:00:00,0.00010590,0.00010600,0.00010538,0.00010561,4253.00000000,79,30.0,0.0
2018-05-19 22:00:00,0.00010599,0.00010620,0.00010536,0.00010617,6404.00000000,84,42.0,0.0
2018-05-19 23:00:00,0.00010617,0.00010623,0.00010572,0.00010622,7499.00000000,60,55.0,0.0
2018-05-20 00:00:00,0.00010622,0.00011300,0.00010600,0.00011208,379206.00000000,4265,37.0,0.0
2018-05-20 00:00:00,0.00010622,0.00011300,0.00010600,0.00011208,379206.00000000,4265,43.0,0.0
2018-05-20 01:00:00,0.00011207,0.00011277,0.00010856,0.00010977,86475.00000000,1162,49.0,0.0
2018-05-20 02:00:00,0.00010969,0.00011090,0.00010897,0.00011015,36495.00000000,829,39.0,0.0
2018-05-20 03:00:00,0.00011011,0.00011030,0.00010872,0.00010953,45222.00000000,836,29.0,0.0
2018-05-20 04:00:00,0.00010952,0.00011300,0.00010910,0.00011168,77430.00000000,990,61.0,0.0
2018-05-20 05:00:00,0.00011156,0.00011189,0.00010912,0.00011142,32863.00000000,664,76.0,0.0
2018-05-20 06:00:00,0.00011142,0.00011157,0.00010960,0.00011053,14339.00000000,344,33.0,0.0
2018-05-20 07:00:00,0.00011053,0.00011053,0.00010960,0.00010997,11066.00000000,270,50.0,0.5
2018-05-20 08:00:00,0.00010966,0.00011140,0.00010943,0.00011069,37764.00000000,352,48.0,0.0
2018-05-20 09:00:00,0.00011085,0.00011200,0.00011000,0.00011144,29230.00000000,324,56.0,0.0
2018-05-20 10:00:00,0.00011134,0.00011188,0.00011057,0.00011139,16137.00000000,295,59.0,0.0
2018-05-20 11:00:00,0.00011139,0.00011209,0.00011025,0.00011065,43403.00000000,550,38.0,0.0
2018-05-20 12:00:00,0.00011065,0.00011097,0.00010986,0.00010988,19204.00000000,400,59.0,0.0
2018-05-20 13:00:00,0.00010986,0.00011015,0.00010697,0.00010947,175023.00000000,1390,51.0,0.0
2018-05-20 14:00:00,0.00010947,0.00011016,0.00010931,0.00010960,31947.00000000,273,48.0,0.0
2018-05-20 15:00:00,0.00010931,0.00011016,0.00010813,0.00010900,21622.00000000,292,34.0,0.0
2018-05-20 16:00:00,0.00010900,0.00010912,0.00010805,0.00010899,22014.00000000,399,41.0,0.0
2018-05-20 17:00:00,0.00010902,0.00011022,0.00010844,0.00010877,36672.00000000,335,72.0,0.0
2018-05-20 18:00:00,0.00010890,0.00010983,0.00010836,0.00010981,20069.00000000,167,56.0,0.0
2018-05-20 19:00:00,0.00010937,0.00010980,0.00010917,0.00010969,23068.00000000,101,29.0,0.0
2018-05-20 20:00:00,0.00010966,0.00010966,0.00010917,0.00010937,7013.00000000,66,78.0,0.0
2018-05-20 21:00:00,0.00010917,0.00010958,0.00010917,0.00010949,4631.00000000,58,65.0,0.0
2018-05-20 22:00:00,0.00010920,0.00010925,0.00010800,0.00010852,16246.00000000,198,44.0,0.0
2018-05-20 23:00:00,0.00010852,0.00010964,0.00010803,0.00010960,16405.00000000,233,67.0,0.0
2018-05-21 00:00:00,0.00010960,0.00010964,0.00010753,0.00010854,19076.00000000,303,61.0,0.0
2018-05-21 01:00:00,0.00010854,0.00010858,0.00010789,0.00010800,4146.00000000,304,39.0,0.0
2018-05-21 02:00:00,0.00010800,0.00010818,0.00010737,0.00010817,8696.00000000,574,60.0,0.0
2018-05-21 03:00:00,0.00010817,0.00010909,0.00010785,0.00010853,5956.00000000,77,32.0,0.0
2018-05-21 04:00:00,0.00010863,0.00010906,0.00010800,0.00010835,8089.00000000,104,76.0,0.0
2018-05-21 05:00:00,0.00010834,0.00010869,0.00010810,0.00010869,3635.00000000,45,36.0,0.0
2018-05-21 06:00:00,0.00010820,0.00010870,0.00010807,0.00010855,12140.00000000,98,69.0,0.0
2018-05-21 07:00:00,0.00010815,0.00010870,0.00010807,0.00010849,4569.00000000,92,93.0,0.0
2018-05-21 08:00:00,0.00010810,0.00010861,0.00010808,0.00010856,8730.00000000,101,61.0,0.0
2018-05-21 09:00:00,0.00010856,0.00010867,0.00010801,0.00010803,5542.00000000,47,78.0,0.0
2018-05-21 10:00:00,0.00010810,0.00010835,0.00010710,0.00010763,7326.00000000,595,45.0,0.0
2018-05-21 11:00:00,0.00010763,0.00010763,0.00010659,0.00010673,13182.00000000,1453,41.0,0.0
2018-05-21 12:00:00,0.00010673,0.00010673,0.00010521,0.00010673,32808.00000000,625,82.0,0.0
2018-05-21 13:00:00,0.00010672,0.00010700,0.00010546,0.00010680,12334.00000000,203,59.0,0.0
2018-05-21 14:00:00,0.00010660,0.00010667,0.00010519,0.00010551,16000.00000000,177,45.0,0.0
2018-05-21 15:00:00,0.00010590,0.00010598,0.00010429,0.00010518,9328.00000000,679,92.0,0.0
2018-05-21 16:00:00,0.00010510,0.00010598,0.00010424,0.00010469,14531.00000000,382,55.0,0.0
2018-05-21 17:00:00,0.00010468,0.00010567,0.00010428,0.00010440,3747.00000000,138,48.0,0.0
2018-05-21 18:00:00,0.00010489,0.00010541,0.00010416,0.00010482,8701.00000000,127,58.0,0.0
2018-05-21 19:00:00,0.00010482,0.00010482,0.00010401,0.00010442,6121.00000000,275,100.0,0.0
2018-05-21 20:00:00,0.00010442,0.00010476,0.00010407,0.00010423,2631.00000000,104,38.0,0.0
2018-05-21 21:00:00,0.00010465,0.00010465,0.00010420,0.00010458,3217.00000000,51,64.0,0.0
2018-05-21 22:00:00,0.00010482,0.00010484,0.00010437,0.00010481,2336.00000000,35,61.0,0.0
2018-05-21 23:00:00,0.00010482,0.00010500,0.00010433,0.00010447,2792.00000000,54,45.0,0.0
2018-05-22 00:00:00,0.00010452,0.00011060,0.00010452,0.00010831,135951.00000000,1659,29.0,0.0
2018-05-22 01:00:00,0.00010826,0.00010873,0.00010691,0.00010754,19431.00000000,361,48.0,0.0
2018-05-22 02:00:00,0.00010754,0.00010860,0.00010694,0.00010743,12779.00000000,179,39.0,0.21235795454545453
2018-05-22 03:00:00,0.00010733,0.00010781,0.00010695,0.00010773,4038.00000000,103,36.0,0.0
2018-05-22 04:00:00,0.00010769,0.00010844,0.00010715,0.00010803,9641.00000000,131,42.0,0.0
2018-05-22 05:00:00,0.00010806,0.00010837,0.00010757,0.00010808,6680.00000000,68,34.0,0.0
2018-05-22 06:00:00,0.00010768,0.00010934,0.00010768,0.00010908,13503.00000000,265,18.0,0.0
2018-05-22 07:00:00,0.00010878,0.00010899,0.00010729,0.00010755,16669.00000000,202,57.0,0.0
2018-05-22 08:00:00,0.00010750,0.00010812,0.00010694,0.00010752,16531.00000000,141,55.0,0.0
2018-05-22 09:00:00,0.00010759,0.00010785,0.00010643,0.00010680,15891.00000000,211,61.0,0.0
2018-05-22 10:00:00,0.00010680,0.00010736,0.00010601,0.00010685,16138.00000000,162,44.0,0.3
2018-05-22 11:00:00,0.00010685,0.00010686,0.00010600,0.00010665,6027.00000000,69,53.0,0.0
2018-05-22 12:00:00,0.00010665,0.00010678,0.00010522,0.00010558,14317.00000000,321,52.0,0.0
2018-05-22 13:00:00,0.00010558,0.00010670,0.00010512,0.00010634,10260.00000000,134,59.0,0.0
2018-05-22 14:00:00,0.00010634,0.00010675,0.00010595,0.00010609,6184.00000000,80,55.0,0.0
2018-05-22 15:00:00,0.00010668,0.00010668,0.00010525,0.00010558,9741.00000000,115,53.0,0.0
2018-05-22 16:00:00,0.00010598,0.00010598,0.00010122,0.00010476,61423.00000000,660,52.0,0.0
2018-05-22 17:00:00,0.00010484,0.00010524,0.00010393,0.00010462,17807.00000000,162,65.0,0.0
2018-05-22 18:00:00,0.00010462,0.00010577,0.00010436,0.00010495,17775.00000000,177,49.0,0.0
2018-05-22 19:00:00,0.00010495,0.00010602,0.00010436,0.00010502,10741.00000000,176,51.0,0.0
2018-05-22 20:00:00,0.00010486,0.00010526,0.00010323,0.00010516,12322.00000000,265,73.0,0.0
2018-05-22 21:00:00,0.00010426,0.00010601,0.00010336,0.00010405,17007.00000000,381,64.0,0.0
2018-05-22 22:00:00,0.00010370,0.00010527,0.00010252,0.00010342,30861.00000000,488,46.0,0.0
2018-05-22 23:00:00,0.00010342,0.00010432,0.00010200,0.00010210,9943.00000000,211,25.0,0.0
2018-05-23 00:00:00,0.00010210,0.00010269,0.00010050,0.00010169,27058.00000000,447,29.0,0.0
2018-05-23 01:00:00,0.00010162,0.00010252,0.00010079,0.00010126,10856.00000000,164,38.0,0.0
2018-05-23 02:00:00,0.00010126,0.00010343,0.00010099,0.00010152,8271.00000000,108,44.0,0.0
2018-05-23 03:00:00,0.00010147,0.00010236,0.00010042,0.00010164,6769.00000000,106,56.0,0.0
2018-05-23 04:00:00,0.00010095,0.00010224,0.00010031,0.00010098,12133.00000000,180,62.0,0.0
2018-05-23 05:00:00,0.00010122,0.00010143,0.00010049,0.00010083,15153.00000000,87,58.0,0.0
2018-05-23 06:00:00,0.00010080,0.00010127,0.00010000,0.00010092,18135.00000000,76,57.0,0.0
2018-05-23 07:00:00,0.00010032,0.00010092,0.00009937,0.00009980,49995.00000000,301,53.0,0.0
2018-05-23 08:00:00,0.00010013,0.00010053,0.00009910,0.00009969,19943.00000000,194,71.0,0.0
2018-05-23 09:00:00,0.00009969,0.00009979,0.00009880,0.00009896,6188.00000000,113,53.0,0.0
2018-05-23 10:00:00,0.00009921,0.00009976,0.00009884,0.00009929,5983.00000000,42,58.0,0.0
2018-05-23 11:00:00,0.00009912,0.00009912,0.00009800,0.00009863,17036.00000000,201,56.0,0.0
2018-05-23 12:00:00,0.00009855,0.00009899,0.00009810,0.00009899,9355.00000000,78,43.0,0.0
2018-05-23 13:00:00,0.00009899,0.00009899,0.00009845,0.00009848,12877.00000000,46,48.0,0.0
2018-05-23 14:00:00,0.00009837,0.00009929,0.00009801,0.00009876,4669.00000000,82,50.0,0.0
2018-05-23 15:00:00,0.00009873,0.00009957,0.00009835,0.00009925,10804.00000000,120,31.0,0.0
2018-05-23 16:00:00,0.00009936,0.00009936,0.00009770,0.00009806,21083.00000000,221,44.0,0.0
2018-05-23 17:00:00,0.00009806,0.00009898,0.00009726,0.00009746,12566.00000000,139,54.0,0.0
2018-05-23 18:00:00,0.00009746,0.00009881,0.00009605,0.00009763,43035.00000000,266,50.0,0.0
2018-05-23 19:00:00,0.00009763,0.00009847,0.00009734,0.00009819,5710.00000000,100,55.0,0.5
2018-05-23 20:00:00,0.00009806,0.00009819,0.00009734,0.00009773,8157.00000000,107,84.0,0.0
2018-05-23 21:00:00,0.00009809,0.00009876,0.00009773,0.00009850,3220.00000000,55,37.0,0.0
2018-05-23 22:00:00,0.00009867,0.00009872,0.00009775,0.00009785,1943.00000000,47,61.0,0.0
2018-05-23 23:00:00,0.00009797,0.00009919,0.00009769,0.00009845,6959.00000000,111,20.0,0.0
2018-05-24 00:00:00,0.00009845,0.00009934,0.00009842,0.00009845,8725.00000000,87,59.0,0.0
2018-05-24 01:00:00,0.00009856,0.00009999,0.00009840,0.00009985,18380.00000000,180,48.0,-0.2
2018-05-24 02:00:00,0.00009976,0.00009988,0.00009841,0.00009846,9025.00000000,87,59.0,0.0
2018-05-24 03:00:00,0.00009879,0.00009955,0.00009848,0.00009858,11113.00000000,69,67.0,0.0
2018-05-24 04:00:00,0.00009914,0.00009928,0.00009794,0.00009928,4571.00000000,65,47.0,0.04999999999999999
2018-05-24 05:00:00,0.00009928,0.00010057,0.00009900,0.00010022,16903.00000000,159,59.0,0.0
