date,open,high,low,close,volume,number of trades,Bluzelle BLZ,sentiment
2018-05-13 13:00:00,0.00007221,0.00007233,0.00007190,0.00007214,100375.00000000,348,0.0,0.0
2018-05-13 14:00:00,0.00007215,0.00007260,0.00007051,0.00007146,426426.00000000,1312,19.0,0.0
2018-05-13 15:00:00,0.00007146,0.00007207,0.00007114,0.00007190,165098.00000000,534,0.0,0.0
2018-05-13 16:00:00,0.00007192,0.00007228,0.00007157,0.00007203,184126.00000000,937,0.0,0.0
2018-05-13 17:00:00,0.00007187,0.00007230,0.00007144,0.00007150,82065.00000000,405,0.0,0.0
2018-05-13 18:00:00,0.00007146,0.00007221,0.00007146,0.00007221,48902.00000000,210,20.0,0.0
2018-05-13 19:00:00,0.00007218,0.00007244,0.00007217,0.00007237,166502.00000000,298,0.0,0.0
2018-05-13 20:00:00,0.00007243,0.00007281,0.00007217,0.00007278,120064.00000000,455,23.0,0.0
2018-05-13 21:00:00,0.00007278,0.00007295,0.00007217,0.00007219,94688.00000000,348,0.0,0.0
2018-05-13 22:00:00,0.00007225,0.00007267,0.00007219,0.00007243,44063.00000000,258,0.0,0.0
2018-05-13 23:00:00,0.00007238,0.00007265,0.00007216,0.00007243,94889.00000000,183,0.0,0.0
2018-05-14 00:00:00,0.00007243,0.00007260,0.00007094,0.00007131,145256.00000000,1033,0.0,0.0
2018-05-14 01:00:00,0.00007135,0.00007172,0.00007070,0.00007077,87556.00000000,772,0.0,0.0
2018-05-14 02:00:00,0.00007088,0.00007115,0.00007001,0.00007011,134151.00000000,1065,0.0,0.0
2018-05-14 03:00:00,0.00007001,0.00007027,0.00006818,0.00006854,323572.00000000,1895,0.0,0.0
2018-05-14 04:00:00,0.00006853,0.00006870,0.00006719,0.00006857,261875.00000000,1515,31.0,0.0
2018-05-14 05:00:00,0.00006856,0.00006870,0.00006815,0.00006849,128181.00000000,269,0.0,0.0
2018-05-14 06:00:00,0.00006833,0.00007042,0.00006833,0.00007038,153441.00000000,530,0.0,0.0
2018-05-14 07:00:00,0.00007033,0.00007047,0.00006947,0.00006999,62908.00000000,243,0.0,0.0
2018-05-14 08:00:00,0.00006999,0.00007008,0.00006893,0.00006952,73360.00000000,304,0.0,0.0
2018-05-14 09:00:00,0.00006948,0.00006963,0.00006893,0.00006920,66483.00000000,243,0.0,0.0
2018-05-14 10:00:00,0.00006920,0.00006998,0.00006920,0.00006987,52782.00000000,172,0.0,0.0
2018-05-14 11:00:00,0.00006987,0.00007014,0.00006979,0.00006986,62167.00000000,265,0.0,0.0
2018-05-14 12:00:00,0.00007004,0.00007051,0.00006979,0.00006979,99779.00000000,373,0.0,0.0
2018-05-14 13:00:00,0.00006984,0.00007009,0.00006766,0.00006879,360091.00000000,1060,0.0,0.0
2018-05-14 14:00:00,0.00006870,0.00007058,0.00006870,0.00007017,218283.00000000,642,0.0,0.0
2018-05-14 15:00:00,0.00007013,0.00007042,0.00006871,0.00006911,172765.00000000,621,0.0,0.0
2018-05-14 16:00:00,0.00006911,0.00007026,0.00006889,0.00006960,156816.00000000,352,0.0,0.0
2018-05-14 17:00:00,0.00006961,0.00006961,0.00006863,0.00006880,56694.00000000,302,0.0,0.0
2018-05-14 18:00:00,0.00006889,0.00007002,0.00006874,0.00006953,36876.00000000,247,0.0,0.0
2018-05-14 19:00:00,0.00006962,0.00007041,0.00006959,0.00006980,53076.00000000,528,0.0,0.0
2018-05-14 20:00:00,0.00006980,0.00006999,0.00006859,0.00006981,183881.00000000,794,0.0,0.0
2018-05-14 21:00:00,0.00006981,0.00006998,0.00006840,0.00006896,376787.00000000,1843,0.0,0.0
2018-05-14 22:00:00,0.00006874,0.00006875,0.00006711,0.00006777,296736.00000000,1888,0.0,0.0
2018-05-14 23:00:00,0.00006763,0.00006831,0.00006744,0.00006810,48618.00000000,536,0.0,0.0
2018-05-15 00:00:00,0.00006810,0.00006880,0.00006792,0.00006868,56182.00000000,732,0.0,0.0
2018-05-15 01:00:00,0.00006868,0.00006977,0.00006859,0.00006947,99958.00000000,1036,0.0,0.0
2018-05-15 02:00:00,0.00006967,0.00006971,0.00006860,0.00006949,151958.00000000,981,0.0,0.0
2018-05-15 03:00:00,0.00006958,0.00006997,0.00006920,0.00006995,73056.00000000,739,0.0,0.0
2018-05-15 04:00:00,0.00006998,0.00006998,0.00006896,0.00006971,142965.00000000,360,0.0,0.0
2018-05-15 05:00:00,0.00006969,0.00006995,0.00006928,0.00006986,41239.00000000,217,0.0,0.0
2018-05-15 06:00:00,0.00006986,0.00007037,0.00006952,0.00007008,296460.00000000,802,25.0,0.0
2018-05-15 07:00:00,0.00006996,0.00007048,0.00006994,0.00007029,80005.00000000,263,23.0,0.0
2018-05-15 08:00:00,0.00007020,0.00007020,0.00006939,0.00006948,162673.00000000,360,0.0,0.0
2018-05-15 09:00:00,0.00006937,0.00006937,0.00006917,0.00006917,69831.00000000,279,0.0,0.0
2018-05-15 10:00:00,0.00006917,0.00006934,0.00006878,0.00006892,122282.00000000,398,21.0,0.0
2018-05-15 11:00:00,0.00006896,0.00006947,0.00006836,0.00006921,135192.00000000,398,0.0,0.0
2018-05-15 12:00:00,0.00006933,0.00007035,0.00006933,0.00007025,163654.00000000,699,18.0,0.0
2018-05-15 13:00:00,0.00007025,0.00007092,0.00007010,0.00007060,257905.00000000,894,33.0,0.0
2018-05-15 14:00:00,0.00007060,0.00007080,0.00006887,0.00006981,236609.00000000,985,0.0,0.0
2018-05-15 15:00:00,0.00006981,0.00006982,0.00006915,0.00006951,108600.00000000,341,0.0,0.0
2018-05-15 16:00:00,0.00006952,0.00007087,0.00006950,0.00007078,58529.00000000,397,0.0,0.0
2018-05-15 17:00:00,0.00007084,0.00007098,0.00007016,0.00007017,91171.00000000,547,0.0,0.0
2018-05-15 18:00:00,0.00007016,0.00007023,0.00006849,0.00006933,129913.00000000,675,0.0,0.0
2018-05-15 19:00:00,0.00006937,0.00006937,0.00006838,0.00006874,93064.00000000,187,0.0,0.0
2018-05-15 20:00:00,0.00006906,0.00006950,0.00006851,0.00006950,42456.00000000,181,0.0,0.55
2018-05-15 21:00:00,0.00006923,0.00006959,0.00006868,0.00006905,32985.00000000,208,0.0,0.0
2018-05-15 22:00:00,0.00006905,0.00006908,0.00006796,0.00006850,95208.00000000,547,0.0,0.0
2018-05-15 23:00:00,0.00006850,0.00006908,0.00006831,0.00006883,38917.00000000,146,30.0,0.0
2018-05-16 00:00:00,0.00006883,0.00006958,0.00006870,0.00006915,36423.00000000,133,0.0,0.0
2018-05-16 01:00:00,0.00006919,0.00006936,0.00006769,0.00006769,183039.00000000,568,0.0,0.0
2018-05-16 02:00:00,0.00006785,0.00006796,0.00006700,0.00006739,251855.00000000,770,0.0,0.0
2018-05-16 03:00:00,0.00006731,0.00006768,0.00006701,0.00006760,141022.00000000,270,0.0,0.0
2018-05-16 04:00:00,0.00006732,0.00006759,0.00006705,0.00006705,55257.00000000,223,0.0,0.0
2018-05-16 05:00:00,0.00006723,0.00006741,0.00006668,0.00006697,136399.00000000,511,0.0,0.0
2018-05-16 06:00:00,0.00006689,0.00006733,0.00006663,0.00006732,51312.00000000,224,0.0,0.0
2018-05-16 07:00:00,0.00006703,0.00006760,0.00006664,0.00006701,94660.00000000,177,24.0,0.0
2018-05-16 08:00:00,0.00006694,0.00006724,0.00006610,0.00006622,69839.00000000,845,0.0,0.0
2018-05-16 09:00:00,0.00006629,0.00006629,0.00006527,0.00006544,112667.00000000,951,0.0,0.0
2018-05-16 10:00:00,0.00006575,0.00006664,0.00006549,0.00006623,72711.00000000,204,0.0,0.0
2018-05-16 11:00:00,0.00006605,0.00006661,0.00006554,0.00006608,67108.00000000,211,0.0,0.0
2018-05-16 12:00:00,0.00006629,0.00006640,0.00006583,0.00006616,57381.00000000,140,0.0,0.0
2018-05-16 13:00:00,0.00006616,0.00006633,0.00006400,0.00006400,211818.00000000,1435,0.0,0.0
2018-05-16 14:00:00,0.00006410,0.00006510,0.00006400,0.00006480,133233.00000000,309,0.0,0.0
2018-05-16 15:00:00,0.00006482,0.00006500,0.00006383,0.00006433,95893.00000000,376,0.0,0.0
2018-05-16 16:00:00,0.00006433,0.00006529,0.00006413,0.00006510,86378.00000000,282,0.0,0.0
2018-05-16 17:00:00,0.00006510,0.00006542,0.00006488,0.00006511,42899.00000000,181,0.0,0.0
2018-05-16 18:00:00,0.00006514,0.00006591,0.00006499,0.00006560,44928.00000000,212,0.0,0.0
2018-05-16 19:00:00,0.00006563,0.00006588,0.00006500,0.00006543,43679.00000000,151,0.0,0.0
2018-05-16 20:00:00,0.00006531,0.00006545,0.00006494,0.00006498,45561.00000000,143,0.0,0.0
2018-05-16 21:00:00,0.00006498,0.00006518,0.00006399,0.00006426,39241.00000000,284,0.0,0.0
2018-05-16 22:00:00,0.00006434,0.00006482,0.00006394,0.00006455,43515.00000000,217,0.0,0.0
2018-05-16 23:00:00,0.00006454,0.00006497,0.00006403,0.00006497,65940.00000000,238,0.0,0.0
2018-05-17 00:00:00,0.00006489,0.00006498,0.00006449,0.00006484,60185.00000000,168,0.0,0.0
2018-05-17 01:00:00,0.00006492,0.00006600,0.00006489,0.00006585,76113.00000000,339,0.0,0.0
2018-05-17 02:00:00,0.00006581,0.00006681,0.00006555,0.00006659,104130.00000000,449,0.0,0.0
2018-05-17 03:00:00,0.00006659,0.00006760,0.00006641,0.00006732,66886.00000000,526,0.0,0.0
2018-05-17 04:00:00,0.00006732,0.00006761,0.00006704,0.00006744,19888.00000000,133,0.0,0.0
2018-05-17 05:00:00,0.00006744,0.00006744,0.00006641,0.00006661,104329.00000000,606,0.0,0.0
2018-05-17 06:00:00,0.00006659,0.00006660,0.00006581,0.00006584,48088.00000000,446,0.0,0.0
2018-05-17 07:00:00,0.00006632,0.00006632,0.00006500,0.00006552,69312.00000000,718,0.0,0.0
2018-05-17 08:00:00,0.00006547,0.00006547,0.00006500,0.00006513,76852.00000000,354,24.0,0.0
2018-05-17 09:00:00,0.00006513,0.00006586,0.00006513,0.00006523,64086.00000000,148,0.0,0.0
2018-05-17 10:00:00,0.00006543,0.00006592,0.00006480,0.00006517,94551.00000000,207,0.0,0.0
2018-05-17 11:00:00,0.00006517,0.00006524,0.00006481,0.00006505,31155.00000000,92,0.0,0.0
2018-05-17 12:00:00,0.00006510,0.00006514,0.00006480,0.00006497,46735.00000000,234,0.0,0.0
2018-05-17 13:00:00,0.00006497,0.00006510,0.00006404,0.00006471,104521.00000000,616,0.0,0.0
2018-05-17 14:00:00,0.00006474,0.00006524,0.00006399,0.00006522,141610.00000000,716,0.0,0.0
2018-05-17 15:00:00,0.00006522,0.00006550,0.00006414,0.00006543,77657.00000000,492,0.0,0.0
2018-05-17 16:00:00,0.00006543,0.00006550,0.00006497,0.00006534,51154.00000000,227,17.0,0.0
2018-05-17 17:00:00,0.00006538,0.00006538,0.00006483,0.00006509,25052.00000000,218,0.0,0.0
2018-05-17 18:00:00,0.00006509,0.00006525,0.00006414,0.00006442,42320.00000000,255,0.0,0.0
2018-05-17 19:00:00,0.00006443,0.00006470,0.00006406,0.00006409,45915.00000000,291,19.0,0.0
2018-05-17 20:00:00,0.00006433,0.00006434,0.00006300,0.00006383,180599.00000000,1041,0.0,0.0
2018-05-17 21:00:00,0.00006359,0.00006384,0.00006300,0.00006334,53976.00000000,638,0.0,0.0
2018-05-17 22:00:00,0.00006328,0.00006345,0.00006169,0.00006204,253389.00000000,2338,0.0,0.0
2018-05-17 23:00:00,0.00006209,0.00006216,0.00006085,0.00006177,186096.00000000,1074,0.0,0.0
2018-05-18 00:00:00,0.00006151,0.00006177,0.00006099,0.00006125,67160.00000000,469,0.0,0.0
2018-05-18 01:00:00,0.00006127,0.00006170,0.00006072,0.00006166,183353.00000000,543,0.0,0.0
2018-05-18 02:00:00,0.00006166,0.00006174,0.00006078,0.00006100,94585.00000000,432,0.0,0.0
2018-05-18 03:00:00,0.00006100,0.00006121,0.00006065,0.00006112,120702.00000000,367,0.0,0.0
2018-05-18 04:00:00,0.00006112,0.00006269,0.00006109,0.00006226,131825.00000000,347,0.0,0.0
2018-05-18 05:00:00,0.00006224,0.00006224,0.00006164,0.00006218,46540.00000000,180,0.0,0.0
2018-05-18 06:00:00,0.00006218,0.00006277,0.00006161,0.00006257,130778.00000000,224,0.0,0.0
2018-05-18 07:00:00,0.00006255,0.00006266,0.00006169,0.00006217,31596.00000000,195,0.0,0.0
2018-05-18 08:00:00,0.00006198,0.00006260,0.00006151,0.00006186,90112.00000000,254,0.0,0.0
2018-05-18 09:00:00,0.00006188,0.00006222,0.00006158,0.00006221,31722.00000000,140,0.0,0.0
2018-05-18 10:00:00,0.00006224,0.00006388,0.00006173,0.00006181,415249.00000000,1295,0.0,0.0
2018-05-18 11:00:00,0.00006192,0.00006226,0.00005869,0.00005879,766380.00000000,3163,0.0,0.0
2018-05-18 12:00:00,0.00005890,0.00005922,0.00005600,0.00005905,1901992.00000000,5048,19.0,0.0
2018-05-18 13:00:00,0.00005909,0.00005936,0.00005905,0.00005930,157926.00000000,374,18.0,0.0
2018-05-18 14:00:00,0.00005919,0.00005970,0.00005892,0.00005928,196285.00000000,482,0.0,0.0
2018-05-18 15:00:00,0.00005925,0.00005955,0.00005833,0.00005842,111067.00000000,401,17.0,0.0
2018-05-18 16:00:00,0.00005853,0.00005927,0.00005852,0.00005914,49808.00000000,176,0.0,0.0
2018-05-18 17:00:00,0.00005918,0.00005996,0.00005890,0.00005892,114043.00000000,361,0.0,0.0
2018-05-18 18:00:00,0.00005902,0.00005989,0.00005893,0.00005978,137573.00000000,374,0.0,0.0
2018-05-18 19:00:00,0.00005942,0.00006061,0.00005938,0.00006048,154740.00000000,362,0.0,0.0
2018-05-18 20:00:00,0.00006060,0.00006061,0.00005600,0.00005920,548317.00000000,1622,0.0,0.0
2018-05-18 21:00:00,0.00005920,0.00005928,0.00005851,0.00005888,130316.00000000,323,0.0,0.0
2018-05-18 22:00:00,0.00005895,0.00005993,0.00005893,0.00005992,114680.00000000,473,0.0,0.0
2018-05-18 23:00:00,0.00005992,0.00006040,0.00005973,0.00005991,89109.00000000,492,32.0,0.0
2018-05-19 00:00:00,0.00006010,0.00006013,0.00005924,0.00005943,108232.00000000,266,0.0,0.0
2018-05-19 01:00:00,0.00005963,0.00005991,0.00005945,0.00005959,58526.00000000,130,0.0,0.0
2018-05-19 02:00:00,0.00005959,0.00005959,0.00005877,0.00005895,164731.00000000,527,0.0,0.0
2018-05-19 03:00:00,0.00005891,0.00005956,0.00005877,0.00005918,85718.00000000,248,0.0,0.0
2018-05-19 04:00:00,0.00005932,0.00005963,0.00005913,0.00005963,36738.00000000,125,0.0,0.0
2018-05-19 05:00:00,0.00005963,0.00005964,0.00005929,0.00005952,23210.00000000,113,0.0,0.0
2018-05-19 06:00:00,0.00005952,0.00005953,0.00005915,0.00005919,38730.00000000,130,0.0,0.0
2018-05-19 07:00:00,0.00005919,0.00005951,0.00005893,0.00005903,83478.00000000,235,58.0,0.0
2018-05-19 08:00:00,0.00005900,0.00005913,0.00005859,0.00005900,54376.00000000,134,0.0,0.0
2018-05-19 09:00:00,0.00005908,0.00005950,0.00005861,0.00005948,31302.00000000,98,0.0,0.0
2018-05-19 10:00:00,0.00005951,0.00005953,0.00005901,0.00005941,60597.00000000,159,0.0,0.0
2018-05-19 11:00:00,0.00005941,0.00006062,0.00005910,0.00006026,137872.00000000,302,0.0,0.0
2018-05-19 12:00:00,0.00006010,0.00006288,0.00006009,0.00006235,783254.00000000,2251,0.0,0.0
2018-05-19 13:00:00,0.00006235,0.00006240,0.00006100,0.00006143,233304.00000000,1003,0.0,0.0
2018-05-19 14:00:00,0.00006140,0.00006146,0.00006062,0.00006145,102240.00000000,409,0.0,0.0
2018-05-19 15:00:00,0.00006145,0.00006145,0.00006046,0.00006135,77957.00000000,295,20.0,0.0
2018-05-19 16:00:00,0.00006133,0.00006158,0.00006086,0.00006130,59192.00000000,166,0.0,0.0
2018-05-19 17:00:00,0.00006130,0.00006181,0.00006122,0.00006181,36862.00000000,160,0.0,0.0
2018-05-19 18:00:00,0.00006182,0.00006194,0.00006134,0.00006150,41852.00000000,207,0.0,0.0
2018-05-19 19:00:00,0.00006149,0.00006201,0.00006149,0.00006187,50767.00000000,141,23.0,0.0
2018-05-19 20:00:00,0.00006201,0.00006232,0.00006175,0.00006195,61102.00000000,133,0.0,0.0
2018-05-19 21:00:00,0.00006195,0.00006247,0.00006171,0.00006190,58007.00000000,288,26.0,0.0
2018-05-19 22:00:00,0.00006209,0.00006209,0.00006135,0.00006135,34048.00000000,205,0.0,0.0
2018-05-19 23:00:00,0.00006136,0.00006137,0.00006083,0.00006115,41731.00000000,174,0.0,0.0
2018-05-20 00:00:00,0.00006121,0.00006173,0.00006121,0.00006147,37692.00000000,113,32.0,0.0
2018-05-20 00:00:00,0.00006121,0.00006173,0.00006121,0.00006147,37692.00000000,113,93.0,0.0
2018-05-20 01:00:00,0.00006147,0.00006159,0.00006054,0.00006054,81333.00000000,541,0.0,0.0
2018-05-20 02:00:00,0.00006055,0.00006179,0.00006050,0.00006155,58384.00000000,300,0.0,0.0
2018-05-20 03:00:00,0.00006155,0.00006174,0.00006021,0.00006065,62636.00000000,498,0.0,0.0
2018-05-20 04:00:00,0.00006078,0.00006099,0.00006047,0.00006075,31220.00000000,73,0.0,0.0
2018-05-20 05:00:00,0.00006069,0.00006096,0.00006057,0.00006057,13796.00000000,62,100.0,0.0
2018-05-20 06:00:00,0.00006071,0.00006074,0.00006010,0.00006041,56445.00000000,433,0.0,0.0
2018-05-20 07:00:00,0.00006041,0.00006077,0.00006017,0.00006047,32217.00000000,152,0.0,0.0
2018-05-20 08:00:00,0.00006048,0.00006084,0.00006037,0.00006082,29063.00000000,84,0.0,0.0
2018-05-20 09:00:00,0.00006081,0.00006082,0.00006032,0.00006070,58474.00000000,129,0.0,0.0
2018-05-20 10:00:00,0.00006070,0.00006130,0.00006054,0.00006100,41605.00000000,158,0.0,0.0
2018-05-20 11:00:00,0.00006113,0.00006113,0.00006069,0.00006086,22502.00000000,113,0.0,0.0
2018-05-20 12:00:00,0.00006086,0.00006086,0.00006021,0.00006060,34500.00000000,234,0.0,0.0
2018-05-20 13:00:00,0.00006036,0.00006077,0.00006001,0.00006024,39454.00000000,458,0.0,0.0
2018-05-20 14:00:00,0.00006024,0.00006145,0.00006006,0.00006141,67949.00000000,226,0.0,0.0
2018-05-20 15:00:00,0.00006130,0.00006173,0.00006108,0.00006145,108453.00000000,442,58.0,0.0
2018-05-20 16:00:00,0.00006145,0.00006240,0.00006122,0.00006240,170866.00000000,515,58.0,0.0
2018-05-20 17:00:00,0.00006240,0.00006336,0.00006209,0.00006273,157291.00000000,704,0.0,0.0
2018-05-20 18:00:00,0.00006275,0.00006341,0.00006243,0.00006243,99322.00000000,582,0.0,0.0
2018-05-20 19:00:00,0.00006256,0.00006300,0.00006211,0.00006260,31828.00000000,444,0.0,0.0
2018-05-20 20:00:00,0.00006261,0.00006316,0.00006242,0.00006272,23388.00000000,117,0.0,0.0
2018-05-20 21:00:00,0.00006284,0.00006316,0.00006274,0.00006300,33120.00000000,118,0.0,0.0
2018-05-20 22:00:00,0.00006302,0.00006320,0.00006251,0.00006284,43205.00000000,183,83.0,0.0
2018-05-20 23:00:00,0.00006257,0.00006280,0.00006241,0.00006266,8972.00000000,100,0.0,0.0
2018-05-21 00:00:00,0.00006262,0.00006277,0.00006230,0.00006249,47109.00000000,91,0.0,0.0
2018-05-21 01:00:00,0.00006249,0.00006278,0.00006189,0.00006262,84083.00000000,378,0.0,0.0
2018-05-21 02:00:00,0.00006238,0.00006261,0.00006190,0.00006203,94218.00000000,314,0.0,0.0
2018-05-21 03:00:00,0.00006200,0.00006233,0.00006145,0.00006199,119178.00000000,734,0.0,0.0
2018-05-21 04:00:00,0.00006199,0.00006241,0.00006193,0.00006225,35217.00000000,164,93.0,0.0
2018-05-21 05:00:00,0.00006246,0.00006507,0.00006228,0.00006507,332117.00000000,1386,88.0,0.0
2018-05-21 06:00:00,0.00006505,0.00006575,0.00006473,0.00006483,260493.00000000,1112,0.0,0.0
2018-05-21 07:00:00,0.00006485,0.00006491,0.00006350,0.00006365,118184.00000000,819,72.0,0.0
2018-05-21 08:00:00,0.00006367,0.00006396,0.00006301,0.00006345,153384.00000000,412,0.0,0.0
2018-05-21 09:00:00,0.00006349,0.00006426,0.00006334,0.00006401,76527.00000000,330,0.0,0.0
2018-05-21 10:00:00,0.00006402,0.00006456,0.00006315,0.00006340,132332.00000000,250,0.0,0.0
2018-05-21 11:00:00,0.00006340,0.00006340,0.00006250,0.00006261,67568.00000000,497,0.0,0.0
2018-05-21 12:00:00,0.00006264,0.00006367,0.00006264,0.00006297,104346.00000000,305,54.0,0.0
2018-05-21 13:00:00,0.00006297,0.00006332,0.00006285,0.00006305,43077.00000000,118,0.0,0.0
2018-05-21 14:00:00,0.00006306,0.00006332,0.00006152,0.00006156,181943.00000000,726,0.0,0.0
2018-05-21 15:00:00,0.00006156,0.00006156,0.00006045,0.00006054,163331.00000000,920,0.0,0.0
2018-05-21 16:00:00,0.00006049,0.00006070,0.00006038,0.00006045,45755.00000000,204,0.0,0.0
2018-05-21 17:00:00,0.00006045,0.00006092,0.00006038,0.00006066,47245.00000000,118,0.0,0.0
2018-05-21 18:00:00,0.00006070,0.00006082,0.00006011,0.00006033,44574.00000000,196,0.0,0.0
2018-05-21 19:00:00,0.00006015,0.00006035,0.00005938,0.00005975,109410.00000000,655,0.0,0.0
2018-05-21 20:00:00,0.00005976,0.00005996,0.00005915,0.00005979,51632.00000000,174,0.0,0.0
2018-05-21 21:00:00,0.00005989,0.00006033,0.00005981,0.00006016,76656.00000000,144,0.0,0.0
2018-05-21 22:00:00,0.00006012,0.00006033,0.00005983,0.00006005,34764.00000000,148,0.0,0.0
2018-05-21 23:00:00,0.00006012,0.00006122,0.00006012,0.00006115,70114.00000000,303,0.0,0.0
2018-05-22 00:00:00,0.00006115,0.00006115,0.00005986,0.00005986,45452.00000000,315,0.0,0.0
2018-05-22 01:00:00,0.00005986,0.00006045,0.00005981,0.00006028,44009.00000000,152,0.0,0.0
2018-05-22 02:00:00,0.00005996,0.00006030,0.00005900,0.00005978,91913.00000000,320,0.0,0.0
2018-05-22 03:00:00,0.00005960,0.00005975,0.00005922,0.00005954,47330.00000000,241,0.0,0.0
2018-05-22 04:00:00,0.00005953,0.00005961,0.00005919,0.00005948,44178.00000000,113,0.0,0.0
2018-05-22 05:00:00,0.00005961,0.00005987,0.00005922,0.00005959,16658.00000000,59,0.0,0.0
2018-05-22 06:00:00,0.00005958,0.00006000,0.00005946,0.00005987,33118.00000000,113,75.0,0.0
2018-05-22 07:00:00,0.00005984,0.00006000,0.00005982,0.00005985,22560.00000000,68,0.0,0.0
2018-05-22 08:00:00,0.00005985,0.00006000,0.00005983,0.00006000,31972.00000000,72,0.0,0.0
2018-05-22 09:00:00,0.00005999,0.00006057,0.00005970,0.00006020,71763.00000000,202,0.0,0.0
2018-05-22 10:00:00,0.00006015,0.00006034,0.00005941,0.00005985,107853.00000000,190,0.0,0.0
2018-05-22 11:00:00,0.00005989,0.00006010,0.00005900,0.00005923,37166.00000000,216,0.0,0.0
2018-05-22 12:00:00,0.00005920,0.00005928,0.00005807,0.00005911,137416.00000000,705,52.0,0.0
2018-05-22 13:00:00,0.00005913,0.00005917,0.00005824,0.00005887,63485.00000000,222,0.0,0.0
2018-05-22 14:00:00,0.00005895,0.00005899,0.00005871,0.00005897,24493.00000000,121,0.0,0.0
2018-05-22 15:00:00,0.00005887,0.00005897,0.00005851,0.00005869,35477.00000000,118,0.0,0.0
2018-05-22 16:00:00,0.00005883,0.00005883,0.00005803,0.00005853,93895.00000000,356,0.0,0.0
2018-05-22 17:00:00,0.00005853,0.00005853,0.00005801,0.00005827,27855.00000000,152,0.0,0.0
2018-05-22 18:00:00,0.00005827,0.00005836,0.00005788,0.00005796,48359.00000000,150,0.0,0.0
2018-05-22 19:00:00,0.00005812,0.00005832,0.00005762,0.00005782,102472.00000000,291,0.0,0.0
2018-05-22 20:00:00,0.00005781,0.00005785,0.00005735,0.00005762,52147.00000000,267,0.0,0.0
2018-05-22 21:00:00,0.00005762,0.00005762,0.00005672,0.00005710,115531.00000000,491,0.0,0.0
2018-05-22 22:00:00,0.00005716,0.00005716,0.00005650,0.00005670,74433.00000000,288,0.0,0.0
2018-05-22 23:00:00,0.00005670,0.00005701,0.00005636,0.00005680,75113.00000000,190,0.0,0.0
2018-05-23 00:00:00,0.00005678,0.00005733,0.00005666,0.00005692,56164.00000000,145,83.0,0.0
2018-05-23 01:00:00,0.00005692,0.00005702,0.00005551,0.00005580,152392.00000000,698,0.0,0.0
2018-05-23 02:00:00,0.00005576,0.00005610,0.00005524,0.00005581,111610.00000000,276,0.0,0.0
2018-05-23 03:00:00,0.00005608,0.00005735,0.00005579,0.00005685,41998.00000000,190,0.0,0.0
2018-05-23 04:00:00,0.00005709,0.00005752,0.00005691,0.00005711,21556.00000000,82,0.0,0.0
2018-05-23 05:00:00,0.00005711,0.00005715,0.00005667,0.00005682,30774.00000000,97,0.0,0.0
2018-05-23 06:00:00,0.00005682,0.00005695,0.00005602,0.00005616,44576.00000000,147,0.0,0.0
2018-05-23 07:00:00,0.00005616,0.00005627,0.00005365,0.00005372,155453.00000000,735,0.0,0.0
2018-05-23 08:00:00,0.00005372,0.00005396,0.00005200,0.00005222,189286.00000000,761,67.0,0.0
2018-05-23 09:00:00,0.00005241,0.00005291,0.00005205,0.00005230,165358.00000000,285,0.0,0.0
2018-05-23 10:00:00,0.00005235,0.00005415,0.00005235,0.00005367,115972.00000000,376,0.0,0.0
2018-05-23 11:00:00,0.00005362,0.00005406,0.00005190,0.00005234,261511.00000000,462,0.0,0.0
2018-05-23 12:00:00,0.00005234,0.00005400,0.00005209,0.00005368,119707.00000000,348,0.0,0.0
2018-05-23 13:00:00,0.00005371,0.00005390,0.00005254,0.00005330,52906.00000000,210,0.0,0.0
2018-05-23 14:00:00,0.00005335,0.00005413,0.00005286,0.00005288,87435.00000000,205,0.0,0.0
2018-05-23 15:00:00,0.00005299,0.00005325,0.00005129,0.00005151,209835.00000000,583,0.0,0.0
2018-05-23 16:00:00,0.00005140,0.00005446,0.00005041,0.00005400,329605.00000000,958,0.0,0.0
2018-05-23 17:00:00,0.00005389,0.00005419,0.00005100,0.00005105,170099.00000000,494,0.0,0.0
2018-05-23 18:00:00,0.00005108,0.00005608,0.00005108,0.00005466,218905.00000000,715,0.0,0.0
2018-05-23 19:00:00,0.00005469,0.00005616,0.00005445,0.00005615,151771.00000000,397,55.0,0.0
2018-05-23 20:00:00,0.00005615,0.00005999,0.00005579,0.00005978,523753.00000000,1563,60.0,0.0
2018-05-23 21:00:00,0.00005980,0.00006000,0.00005630,0.00005719,314170.00000000,1133,0.0,0.0
2018-05-23 22:00:00,0.00005704,0.00005745,0.00005555,0.00005576,88851.00000000,640,0.0,0.0
2018-05-23 23:00:00,0.00005563,0.00005575,0.00005444,0.00005490,82826.00000000,691,0.0,0.0
2018-05-24 00:00:00,0.00005490,0.00005524,0.00005483,0.00005494,53760.00000000,182,0.0,0.0
2018-05-24 01:00:00,0.00005512,0.00006045,0.00005494,0.00005638,437628.00000000,1454,0.0,0.0
2018-05-24 02:00:00,0.00005623,0.00005629,0.00005392,0.00005454,540088.00000000,1543,0.0,0.0
2018-05-24 03:00:00,0.00005426,0.00005493,0.00005426,0.00005440,62657.00000000,194,0.0,0.0
2018-05-24 04:00:00,0.00005440,0.00005533,0.00005404,0.00005491,147903.00000000,420,0.0,0.0
2018-05-24 05:00:00,0.00005485,0.00005519,0.00005451,0.00005464,59209.00000000,210,0.0,0.0
